data_center_location,incident_type,severity,total_incidents,avg_resolution_hrs,open_incidents
NYC-DC1,Hardware Failure,Critical,2,8.75,1
CHI-DC2,High RAM,Medium,2,1.65,0
CHI-DC2,Memory Leak,High,2,4.15,0
NYC-DC1,Disk Failure,Critical,4,7.63,1
CHI-DC2,Memory Leak,Low,1,1.0,0
CHI-DC2,High RAM,Low,1,0.9,0
NYC-DC1,Power Fluctuation,Medium,1,1.3,0
CHI-DC2,Network Outage,Medium,1,2.0,0
NYC-DC1,OS Crash,Medium,1,3.0,0
CHI-DC2,Fan Failure,Low,1,0.7,0
NYC-DC1,High CPU,High,3,2.5,0
DAL-DC3,Network Outage,Medium,1,2.5,0
DAL-DC3,Hardware Failure,High,1,6.8,0
DAL-DC3,OS Crash,High,2,4.35,0
DAL-DC3,Power Fluctuation,High,1,2.7,0
DAL-DC3,Disk Failure,High,1,7.0,0
CHI-DC2,Network Outage,Low,1,0.5,0
CHI-DC2,Network Outage,High,2,3.6,0
NYC-DC1,High CPU,Critical,1,5.5,0
NYC-DC1,Fan Failure,Low,1,1.0,0
DAL-DC3,High RAM,Medium,2,1.3,0
CHI-DC2,Memory Leak,Medium,1,3.0,0
DAL-DC3,Memory Leak,Medium,2,2.5,0
CHI-DC2,Power Fluctuation,Medium,1,1.0,0
CHI-DC2,High CPU,Critical,1,3.5,0
DAL-DC3,Hardware Failure,Critical,3,9.83,0
CHI-DC2,Hardware Failure,Critical,1,9.5,0
DAL-DC3,Power Fluctuation,Medium,1,1.5,0
DAL-DC3,Disk Failure,Critical,1,8.0,0
CHI-DC2,OS Crash,High,1,5.0,0
NYC-DC1,OS Crash,High,3,4.2,0
NYC-DC1,Power Fluctuation,High,1,2.0,0
DAL-DC3,Fan Failure,Low,3,0.83,0
CHI-DC2,Disk Failure,Critical,1,8.5,0
DAL-DC3,Network Outage,High,1,3.5,0
NYC-DC1,High CPU,Medium,1,1.5,0
NYC-DC1,Network Outage,Low,1,0.5,0
